cliente1,Juan Pï¿½rez,12345678-9,ABC123,Toyota,Corolla,50000,+56912345678,Cambio de aceite
cliente2,Marï¿½a Gonzï¿½lez,98765432-1,XYZ789,Ford,Focus,60000,+56998765432,Revisiï¿½n
cliente3,Pedro Martï¿½nez,76543210-8,PQR567,Honda,Civic,80000,+56976543210,Mantenimiento
cliente4,Luisa Rodrï¿½guez,54321098-7,LMN432,Mazda,CX-5,30000,+56954321098,Reparaciï¿½n
cliente5,Jorge Silva,34567890-6,JKL678,Chevrolet,Cruze,75000,+56934567890,Cambio de aceite
cliente6,Ana Lï¿½pez,87654321-5,DEF456,Nissan,Sentra,40000,+56987654321,Alineaciï¿½n
cliente7,Mario Ramï¿½rez,67890123-4,OPQ901,Kia,Rio,55000,+56967890123,Frenos
cliente8,Carla Fernï¿½ndez,10987654-3,RST123,Volkswagen,Jetta,20000,+56910987654,Diagnï¿½stico
cliente9,Roberto Pï¿½rez,98765432-1,UVW456,Toyota,Yaris,65000,+56998765432,Aire Acondicionado
cliente10,Marï¿½a Martï¿½nez,43210987-0,XYZ678,Ford,Fiesta,35000,+56943210987,Inspecciï¿½n
cliente1,Juan Pï¿½rez,12345678-9,ABC123,Toyota,Corolla,50000,+56912345678,Cambio de aceite
cliente2,Marï¿½a Gonzï¿½lez,98765432-1,XYZ789,Ford,Focus,60000,+56998765432,Revisiï¿½n
cliente3,Pedro Martï¿½nez,76543210-8,PQR567,Honda,Civic,80000,+56976543210,Mantenimiento
cliente4,Luisa Rodrï¿½guez,54321098-7,LMN432,Mazda,CX-5,30000,+56954321098,Reparaciï¿½n
cliente5,Jorge Silva,34567890-6,JKL678,Chevrolet,Cruze,75000,+56934567890,Cambio de aceite
cliente6,Ana Lï¿½pez,87654321-5,DEF456,Nissan,Sentra,40000,+56987654321,Alineaciï¿½n
cliente7,Mario Ramï¿½rez,67890123-4,OPQ901,Kia,Rio,55000,+56967890123,Frenos
cliente8,Carla Fernï¿½ndez,10987654-3,RST123,Volkswagen,Jetta,20000,+56910987654,Diagnï¿½stico
cliente9,Roberto Pï¿½rez,98765432-1,UVW456,Toyota,Yaris,65000,+56998765432,Aire Acondicionado
cliente10,Marï¿½a Martï¿½nez,43210987-0,XYZ678,Ford,Fiesta,35000,+56943210987,Inspecciï¿½n
cliente1,Juan Pérez,12345678-9,ABC123,Toyota,Corolla,50000,+56912345678,Cambio de aceite
cliente2,María González,98765432-1,XYZ789,Ford,Focus,60000,+56998765432,Revisión
cliente3,Pedro Martínez,76543210-8,PQR567,Honda,Civic,80000,+56976543210,Mantenimiento
cliente4,Luisa Rodríguez,54321098-7,LMN432,Mazda,CX-5,30000,+56954321098,Reparación
cliente5,Jorge Silva,34567890-6,JKL678,Chevrolet,Cruze,75000,+56934567890,Cambio de aceite
cliente6,Ana López,87654321-5,DEF456,Nissan,Sentra,40000,+56987654321,Alineación
cliente7,Mario Ramírez,67890123-4,OPQ901,Kia,Rio,55000,+56967890123,Frenos
cliente8,Carla Fernández,10987654-3,RST123,Volkswagen,Jetta,20000,+56910987654,Diagnóstico
cliente9,Roberto Pérez,98765432-1,UVW456,Toyota,Yaris,65000,+56998765432,Aire Acondicionado
cliente10,María Martínez,43210987-0,XYZ678,Ford,Fiesta,35000,+56943210987,Inspección
cliente1,Juan Pérez,12345678-9,ABC123,Toyota,Corolla,50000,+56912345678,Cambio de aceite
cliente2,María González,98765432-1,XYZ789,Ford,Focus,60000,+56998765432,Revisión
cliente3,Pedro Martínez,76543210-8,PQR567,Honda,Civic,80000,+56976543210,Mantenimiento
cliente4,Luisa Rodríguez,54321098-7,LMN432,Mazda,CX-5,30000,+56954321098,Reparación
cliente5,Jorge Silva,34567890-6,JKL678,Chevrolet,Cruze,75000,+56934567890,Cambio de aceite
cliente6,Ana López,87654321-5,DEF456,Nissan,Sentra,40000,+56987654321,Alineación
cliente7,Mario Ramírez,67890123-4,OPQ901,Kia,Rio,55000,+56967890123,Frenos
cliente8,Carla Fernández,10987654-3,RST123,Volkswagen,Jetta,20000,+56910987654,Diagnóstico
cliente9,Roberto Pérez,98765432-1,UVW456,Toyota,Yaris,65000,+56998765432,Aire Acondicionado
cliente10,María Martínez,43210987-0,XYZ678,Ford,Fiesta,35000,+56943210987,Inspección
cliente1,Juan Pérez,12345678-9,ABC123,Toyota,Corolla,50000,+56912345678,Cambio de aceite
cliente2,María González,98765432-1,XYZ789,Ford,Focus,60000,+56998765432,Revisión
cliente3,Pedro Martínez,76543210-8,PQR567,Honda,Civic,80000,+56976543210,Mantenimiento
cliente4,Luisa Rodríguez,54321098-7,LMN432,Mazda,CX-5,30000,+56954321098,Reparación
cliente5,Jorge Silva,34567890-6,JKL678,Chevrolet,Cruze,75000,+56934567890,Cambio de aceite
cliente6,Ana López,87654321-5,DEF456,Nissan,Sentra,40000,+56987654321,Alineación
cliente7,Mario Ramírez,67890123-4,OPQ901,Kia,Rio,55000,+56967890123,Frenos
cliente8,Carla Fernández,10987654-3,RST123,Volkswagen,Jetta,20000,+56910987654,Diagnóstico
cliente9,Roberto Pérez,98765432-1,UVW456,Toyota,Yaris,65000,+56998765432,Aire Acondicionado
cliente10,María Martínez,43210987-0,XYZ678,Ford,Fiesta,35000,+56943210987,Inspección
